,y,x,y_test_pred
7533,23.466914745875293,85.47088144401498,15.552305
7534,23.466645251290057,85.47088144401498,15.552305
7535,23.46637575670482,85.47088144401498,14.411919
7536,23.466106262119585,85.47088144401498,15.552305
7537,23.465836767534352,85.47088144401498,15.735296
7538,23.465567272949116,85.47088144401498,14.458346
7539,23.46529777836388,85.47088144401498,14.458346
7540,23.465028283778643,85.47088144401498,17.629099
7541,23.464758789193407,85.47088144401498,19.600368
7542,23.46448929460817,85.47088144401498,6.0553727
7543,23.464219800022935,85.47088144401498,5.6726966
7544,23.4639503054377,85.47088144401498,3.4327126
7545,23.463680810852463,85.47088144401498,3.490197
7546,23.463411316267226,85.47088144401498,6.2065673
7558,23.460177381244396,85.47088144401498,4.222248
7559,23.459907886659163,85.47088144401498,4.222248
7560,23.459638392073927,85.47088144401498,4.222248
7561,23.45936889748869,85.47088144401498,3.4327126
7562,23.459099402903455,85.47088144401498,3.4327126
7563,23.45882990831822,85.47088144401498,3.328572
7564,23.458560413732982,85.47088144401498,3.7485254
7565,23.458290919147746,85.47088144401498,4.6653805
7566,23.45802142456251,85.47088144401498,9.778648
7567,23.457751929977274,85.47088144401498,7.3689523
7568,23.457482435392038,85.47088144401498,7.4827337
7569,23.4572129408068,85.47088144401498,10.1777
7570,23.45694344622157,85.47088144401498,10.248261
7571,23.456673951636333,85.47088144401498,10.362477
7572,23.456404457051097,85.47088144401498,7.8901052
7573,23.45613496246586,85.47088144401498,6.180231
7574,23.455865467880624,85.47088144401498,6.23435
7575,23.455595973295388,85.47088144401498,4.222248
7576,23.455326478710152,85.47088144401498,4.222248
7583,23.453440016613502,85.47088144401498,7.97754
7773,23.455326478710152,85.4711509386002,4.99425
7774,23.455056984124916,85.4711509386002,7.1763806
7775,23.45478748953968,85.4711509386002,7.340115
7776,23.454517994954443,85.4711509386002,7.971692
7827,23.440773771107416,85.4711509386002,7.74618
7828,23.44050427652218,85.4711509386002,5.776736
7829,23.440234781936944,85.4711509386002,5.7131124
7830,23.439965287351708,85.4711509386002,2.1623216
7831,23.43969579276647,85.4711509386002,1.8672951
7832,23.439426298181235,85.4711509386002,1.8672951
7833,23.439156803596,85.4711509386002,5.4000044
7834,23.438887309010767,85.4711509386002,6.4054356
7875,23.427838031016094,85.4711509386002,1.8672951
7876,23.427568536430858,85.4711509386002,3.4327126
7877,23.42729904184562,85.4711509386002,3.9382963
7878,23.427029547260386,85.4711509386002,5.669432
7879,23.426760052675153,85.4711509386002,14.080384
7880,23.47958099138138,85.47142043318544,16.409332
7881,23.479311496796143,85.47142043318544,17.629099
7882,23.479042002210907,85.47142043318544,17.337847
7883,23.47877250762567,85.47142043318544,14.501479
7884,23.478503013040434,85.47142043318544,15.735296
7885,23.4782335184552,85.47142043318544,12.789795
7886,23.477964023869966,85.47142043318544,9.242852
7887,23.47769452928473,85.47142043318544,3.927907
7888,23.477425034699493,85.47142043318544,7.342339
7889,23.477155540114257,85.47142043318544,6.2432485
7890,23.47688604552902,85.47142043318544,1.8672951
7903,23.473382615920954,85.47142043318544,7.806718
7904,23.473113121335718,85.47142043318544,8.092817
7905,23.472843626750482,85.47142043318544,9.270388
7906,23.472574132165246,85.47142043318544,6.0600595
7907,23.47230463758001,85.47142043318544,4.2662725
7908,23.472035142994777,85.47142043318544,4.6975517
7909,23.47176564840954,85.47142043318544,7.65063
7910,23.471496153824305,85.47142043318544,9.085977
7911,23.47122665923907,85.47142043318544,8.364603
7912,23.470957164653832,85.47142043318544,8.422745
7913,23.470687670068596,85.47142043318544,9.038501
7914,23.47041817548336,85.47142043318544,11.856
7915,23.470148680898124,85.47142043318544,11.856
7916,23.469879186312887,85.47142043318544,9.563332
7917,23.46960969172765,85.47142043318544,4.3295827
7918,23.469340197142415,85.47142043318544,3.4327126
7919,23.46907070255718,85.47142043318544,4.222248
8119,23.468262218801474,85.47168992777068,4.222248
8120,23.467992724216238,85.47168992777068,4.222248
8121,23.467723229631,85.47168992777068,4.222248
8172,23.45397900578397,85.47168992777068,7.97754
8173,23.45370951119874,85.47168992777068,7.97754
8174,23.453440016613502,85.47168992777068,7.97754
8175,23.453170522028266,85.47168992777068,7.97754
8176,23.45290102744303,85.47168992777068,7.97754
8177,23.452631532857794,85.47168992777068,5.776736
8178,23.452362038272557,85.47168992777068,3.0745971
8179,23.45209254368732,85.47168992777068,1.8672951
8180,23.451823049102085,85.47168992777068,1.8672951
8220,23.441043265692652,85.47168992777068,3.1146786
8221,23.440773771107416,85.47168992777068,4.545954
8222,23.44050427652218,85.47168992777068,7.7563643
8223,23.440234781936944,85.47168992777068,7.7563643
8224,23.439965287351708,85.47168992777068,5.501881
8225,23.43969579276647,85.47168992777068,3.7492213
8226,23.439426298181235,85.47168992777068,5.8387675
8227,23.439156803596,85.47168992777068,15.290162
8228,23.438887309010767,85.47168992777068,16.385628
8229,23.43861781442553,85.47168992777068,15.552305
8230,23.438348319840294,85.47168992777068,16.069046
8231,23.438078825255058,85.47168992777068,17.063187
8232,23.437809330669822,85.47168992777068,9.1649685
8233,23.437539836084586,85.47168992777068,11.392227
8234,23.43727034149935,85.47168992777068,6.6523376
8235,23.437000846914113,85.47168992777068,7.803747
8247,23.433766911891283,85.47168992777068,3.0745971
8248,23.433497417306047,85.47168992777068,1.8672951
8249,23.43322792272081,85.47168992777068,3.4327126
8250,23.432958428135574,85.47168992777068,3.4327126
8251,23.43268893355034,85.47168992777068,3.1176414
8252,23.432419438965105,85.47168992777068,3.7792807
8253,23.43214994437987,85.47168992777068,3.9160368
8254,23.431880449794633,85.47168992777068,3.468213
8255,23.431610955209397,85.47168992777068,7.052904
8256,23.43134146062416,85.47168992777068,8.617873
8257,23.431071966038925,85.47168992777068,7.4593983
8258,23.43080247145369,85.47168992777068,7.540085
8259,23.430532976868452,85.47168992777068,7.3779345
8260,23.430263482283216,85.47168992777068,8.855494
8261,23.42999398769798,85.47168992777068,5.6512794
8262,23.429724493112747,85.47168992777068,9.270388
8517,23.46718424046053,85.47222891694115,7.806718
8518,23.466914745875293,85.47222891694115,7.806718
8519,23.466645251290057,85.47222891694115,4.222248
8520,23.46637575670482,85.47222891694115,1.8672951
8521,23.466106262119585,85.47222891694115,1.8672951
8522,23.465836767534352,85.47222891694115,1.9066377
8523,23.465567272949116,85.47222891694115,9.270388
8524,23.46529777836388,85.47222891694115,7.806718
8525,23.465028283778643,85.47222891694115,4.222248
8526,23.464758789193407,85.47222891694115,4.222248
8552,23.457751929977274,85.47222891694115,4.222248
8553,23.457482435392038,85.47222891694115,3.0745971
8554,23.4572129408068,85.47222891694115,3.1146786
8555,23.45694344622157,85.47222891694115,6.900775
8565,23.454248500369207,85.47222891694115,7.97754
8566,23.45397900578397,85.47222891694115,10.162035
8567,23.45370951119874,85.47222891694115,10.091
8568,23.453440016613502,85.47222891694115,10.091
8569,23.453170522028266,85.47222891694115,6.5079837
8570,23.45290102744303,85.47222891694115,11.976659
8571,23.452631532857794,85.47222891694115,15.3805065
8572,23.452362038272557,85.47222891694115,13.082076
8573,23.45209254368732,85.47222891694115,13.870597
8574,23.451823049102085,85.47222891694115,16.792618
8575,23.45155355451685,85.47222891694115,12.789795
8576,23.451284059931613,85.47222891694115,13.104366
8577,23.451014565346377,85.47222891694115,11.37374
8578,23.450745070761144,85.47222891694115,11.548764
8579,23.450475576175908,85.47222891694115,5.3358808
8580,23.45020608159067,85.47222891694115,3.8299289
8592,23.44697214656784,85.47222891694115,1.8672951
8593,23.446702651982605,85.47222891694115,5.5505314
8594,23.44643315739737,85.47222891694115,6.5273523
8595,23.446163662812133,85.47222891694115,4.156971
8596,23.445894168226896,85.47222891694115,4.645325
8597,23.44562467364166,85.47222891694115,3.7485254
8598,23.445355179056424,85.47222891694115,4.664179
8599,23.445085684471188,85.47222891694115,6.5155187
8600,23.444816189885955,85.47222891694115,7.500005
8601,23.44454669530072,85.47222891694115,7.3391933
8602,23.444277200715483,85.47222891694115,8.284645
8603,23.444007706130247,85.47222891694115,8.240237
8604,23.44373821154501,85.47222891694115,7.4680586
8605,23.443468716959774,85.47222891694115,7.4680586
8606,23.44319922237454,85.47222891694115,3.4327126
8607,23.442929727789302,85.47222891694115,3.1146786
8862,23.42729904184562,85.47249841152639,4.222248
8863,23.427029547260386,85.47249841152639,4.222248
8864,23.426760052675153,85.47249841152639,3.4327126
8865,23.47958099138138,85.47276790611163,6.23435
8866,23.479311496796143,85.47276790611163,6.23435
8867,23.479042002210907,85.47276790611163,5.598473
8868,23.47877250762567,85.47276790611163,6.23435
8869,23.478503013040434,85.47276790611163,9.270388
8870,23.4782335184552,85.47276790611163,9.270388
8871,23.477964023869966,85.47276790611163,4.222248
8896,23.47122665923907,85.47276790611163,4.222248
8897,23.470957164653832,85.47276790611163,7.806718
8898,23.470687670068596,85.47276790611163,9.270388
8899,23.47041817548336,85.47276790611163,9.270388
8900,23.470148680898124,85.47276790611163,7.806718
8901,23.469879186312887,85.47276790611163,4.222248
8910,23.467453735045765,85.47276790611163,4.222248
8911,23.46718424046053,85.47276790611163,9.270388
8912,23.466914745875293,85.47276790611163,7.023472
8913,23.466645251290057,85.47276790611163,7.023472
8914,23.46637575670482,85.47276790611163,8.642275
8915,23.466106262119585,85.47276790611163,14.105167
8916,23.465836767534352,85.47276790611163,13.402512
8917,23.465567272949116,85.47276790611163,15.552305
8918,23.46529777836388,85.47276790611163,15.735296
8919,23.465028283778643,85.47276790611163,15.735296
8920,23.464758789193407,85.47276790611163,12.740873
8921,23.46448929460817,85.47276790611163,12.863432
8922,23.464219800022935,85.47276790611163,8.929818
8923,23.4639503054377,85.47276790611163,6.8850527
8924,23.463680810852463,85.47276790611163,3.812524
8925,23.463411316267226,85.47276790611163,3.812524
8926,23.46314182168199,85.47276790611163,4.222248
8937,23.460177381244396,85.47276790611163,1.8672951
8938,23.459907886659163,85.47276790611163,3.4327126
8939,23.459638392073927,85.47276790611163,6.23435
8940,23.45936889748869,85.47276790611163,5.488664
8941,23.459099402903455,85.47276790611163,5.488664
8942,23.45882990831822,85.47276790611163,5.59019
8943,23.458560413732982,85.47276790611163,5.6272616
8944,23.458290919147746,85.47276790611163,5.8451886
8945,23.45802142456251,85.47276790611163,7.810306
8946,23.457751929977274,85.47276790611163,7.4883127
8947,23.457482435392038,85.47276790611163,7.4716597
8948,23.4572129408068,85.47276790611163,7.5855775
8949,23.45694344622157,85.47276790611163,8.193629
8950,23.456673951636333,85.47276790611163,9.883438
9207,23.44050427652218,85.47303740069685,1.8672951
9208,23.440234781936944,85.47303740069685,3.2730842
9209,23.439965287351708,85.47303740069685,4.6676254
9210,23.43969579276647,85.47303740069685,3.4327126
9211,23.439426298181235,85.47303740069685,3.4327126
9212,23.439156803596,85.47303740069685,3.4327126
9213,23.438887309010767,85.47303740069685,3.4327126
9214,23.43861781442553,85.47303740069685,3.4327126
9215,23.438348319840294,85.47303740069685,3.4327126
9216,23.438078825255058,85.47303740069685,1.8672951
9217,23.437809330669822,85.47303740069685,1.8672951
9239,23.431880449794633,85.47303740069685,7.480137
9240,23.431610955209397,85.47303740069685,7.480137
9241,23.43134146062416,85.47303740069685,7.480137
9242,23.431071966038925,85.47303740069685,4.594368
9243,23.43080247145369,85.47303740069685,3.4327126
9244,23.430532976868452,85.47303740069685,3.4327126
9245,23.430263482283216,85.47303740069685,1.8672951
9246,23.42999398769798,85.47303740069685,1.8672951
9255,23.427568536430858,85.47303740069685,4.222248
9256,23.42729904184562,85.47303740069685,5.232003
9257,23.427029547260386,85.47303740069685,5.432219
9258,23.426760052675153,85.47303740069685,4.2022605
9259,23.47958099138138,85.4733068952821,13.168661
9260,23.479311496796143,85.4733068952821,14.299505
9261,23.479042002210907,85.4733068952821,15.552305
9262,23.47877250762567,85.4733068952821,15.552305
9263,23.478503013040434,85.4733068952821,15.552305
9264,23.4782335184552,85.4733068952821,15.735296
9265,23.477964023869966,85.4733068952821,14.205596
9266,23.47769452928473,85.4733068952821,12.740873
9267,23.477425034699493,85.4733068952821,9.26834
9268,23.477155540114257,85.4733068952821,7.77811
9269,23.47688604552902,85.4733068952821,3.7792807
9270,23.476616550943785,85.4733068952821,5.6272616
9271,23.47634705635855,85.4733068952821,6.23435
9272,23.476077561773312,85.4733068952821,2.0326054
9281,23.47365211050619,85.4733068952821,1.8672951
9282,23.473382615920954,85.4733068952821,1.8672951
9283,23.473113121335718,85.4733068952821,3.4327126
9284,23.472843626750482,85.4733068952821,4.2783003
9285,23.472574132165246,85.4733068952821,3.7485254
9286,23.47230463758001,85.4733068952821,5.613536
9287,23.472035142994777,85.4733068952821,5.59019
9288,23.47176564840954,85.4733068952821,5.7818904
9289,23.471496153824305,85.4733068952821,11.319665
9290,23.47122665923907,85.4733068952821,11.165995
9291,23.470957164653832,85.4733068952821,11.890966
9292,23.470687670068596,85.4733068952821,10.806117
9293,23.47041817548336,85.4733068952821,9.270388
9294,23.470148680898124,85.4733068952821,5.7536087
9552,23.45370951119874,85.47357638986733,7.879304
9553,23.453440016613502,85.47357638986733,8.638032
9554,23.453170522028266,85.47357638986733,7.583203
9555,23.45290102744303,85.47357638986733,8.718214
9556,23.452631532857794,85.47357638986733,6.5359044
9557,23.452362038272557,85.47357638986733,10.162035
9558,23.45209254368732,85.47357638986733,9.956225
9559,23.451823049102085,85.47357638986733,9.396895
9560,23.45155355451685,85.47357638986733,9.083435
9561,23.451284059931613,85.47357638986733,8.2831545
9562,23.451014565346377,85.47357638986733,4.222248
9563,23.450745070761144,85.47357638986733,1.8672951
9564,23.450475576175908,85.47357638986733,3.3954763
9565,23.45020608159067,85.47357638986733,4.222248
9566,23.449936587005435,85.47357638986733,4.222248
9567,23.4496670924202,85.47357638986733,4.222248
9583,23.445355179056424,85.47357638986733,1.8672951
9584,23.445085684471188,85.47357638986733,1.8672951
9585,23.444816189885955,85.47357638986733,6.23435
9586,23.44454669530072,85.47357638986733,6.23435
9587,23.444277200715483,85.47357638986733,6.23435
9588,23.444007706130247,85.47357638986733,6.23435
9589,23.44373821154501,85.47357638986733,6.23435
9590,23.443468716959774,85.47357638986733,1.8672951
9591,23.44319922237454,85.47357638986733,4.222248
9600,23.440773771107416,85.47357638986733,1.8672951
9601,23.44050427652218,85.47357638986733,5.5717964
9602,23.440234781936944,85.47357638986733,5.6730814
9603,23.439965287351708,85.47357638986733,3.167947
9604,23.43969579276647,85.47357638986733,5.3590903
9605,23.439426298181235,85.47357638986733,13.848708
9606,23.439156803596,85.47357638986733,15.735296
9607,23.438887309010767,85.47357638986733,15.552305
9608,23.43861781442553,85.47357638986733,15.565776
9609,23.438348319840294,85.47357638986733,14.133759
9610,23.438078825255058,85.47357638986733,12.740873
9611,23.437809330669822,85.47357638986733,12.740873
9612,23.437539836084586,85.47357638986733,9.236761
9613,23.43727034149935,85.47357638986733,9.148706
9614,23.437000846914113,85.47357638986733,5.724879
9615,23.436731352328877,85.47357638986733,5.724879
9616,23.43646185774364,85.47357638986733,4.5816894
9617,23.436192363158405,85.47357638986733,8.85248
9618,23.43592286857317,85.47357638986733,7.1763806
9625,23.43403640647652,85.47357638986733,7.340115
9626,23.433766911891283,85.47357638986733,9.224259
9627,23.433497417306047,85.47357638986733,9.224259
